1377402830441615362,1377402830441615362,2021-04-01 05:00:00 India Standard Time,2021-04-01,05:00:00,+0530,803694179079458816,vp,Vice President Kamala Harris,,I want women everywhere to know: You are not alone. You are supported and know that your voice is strong. And don’t let any circumstance diminish that or take your power from you. You are powerful. You are strong. @lifetimetv  https://t.co/yS3XXMYJIi,en,"[{'screen_name': 'lifetimetv', 'name': 'lifetime', 'id': '7532872'}]",[],[],467,1377,7712,[],[],https://twitter.com/VP/status/1377402830441615362,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1377392320753045505/pu/img/jV2pO4I4MeEiCabP.jpg,,,,,,,[],,,,
1377391500338683904,1377391500338683904,2021-04-01 04:14:59 India Standard Time,2021-04-01,04:14:59,+0530,803694179079458816,vp,Vice President Kamala Harris,,.@POTUS and I want to build a nation and a world that lifts up all people. And we can't do that without communities of faith. Today I met with faith leaders to discuss the COVID-19 vaccine and how we can work together to get every American vaccinated.  https://t.co/0Rodte5zB7,en,"[{'screen_name': 'potus', 'name': 'president biden', 'id': '1349149096909668363'}]",[],['https://pbs.twimg.com/media/Ex15qH6W8AoJQn4.jpg'],429,1214,9734,[],[],https://twitter.com/VP/status/1377391500338683904,False,,1,https://pbs.twimg.com/media/Ex15qH6W8AoJQn4.jpg,,,,,,,[],,,,
1377385808995434500,1377385808995434500,2021-04-01 03:52:22 India Standard Time,2021-04-01,03:52:22,+0530,803694179079458816,vp,Vice President Kamala Harris,,"For César Chávez, it was about dignity, respect, justice, and fair wages—for all. On #CesarChavezDay, we honor a man who dedicated his life to improving working conditions for hardworking people.",en,[],[],[],236,1438,9929,['cesarchavezday'],[],https://twitter.com/VP/status/1377385808995434500,False,,0,,,,,,,,[],,,,
1377374081285201921,1377374081285201921,2021-04-01 03:05:46 India Standard Time,2021-04-01,03:05:46,+0530,803694179079458816,vp,Vice President Kamala Harris,,"As we look ahead to what America looks like after the pandemic, it's clear: we must rebuild our country stronger than it was before. Today, in Pittsburgh, @POTUS unveiled the American Jobs Plan. It will create millions of good jobs and rebuild our country’s infrastructure.",en,"[{'screen_name': 'potus', 'name': 'president biden', 'id': '1349149096909668363'}]",[],[],462,1712,13876,[],[],https://twitter.com/VP/status/1377374081285201921,False,,0,,,,,,,,[],,,,
1377309551851098112,1377309551851098112,2021-03-31 22:49:20 India Standard Time,2021-03-31,22:49:20,+0530,803694179079458816,vp,Vice President Kamala Harris,,Women have made history throughout history. This Women’s History Month has been no different. These women broke barriers as I swore them into the most diverse cabinet in our country's history.  https://t.co/KSj020N1kW,en,[],['https://www.popsugar.com/news/kamala-harris-swearing-women-into-biden-administration-48246205?utm_campaign=desktop_share&utm_medium=twitter&utm_source=popsugar'],[],284,1046,6379,[],[],https://twitter.com/VP/status/1377309551851098112,False,,0,,,,,,,,[],,,,
1377303424937521155,1377303424937521155,2021-03-31 22:25:00 India Standard Time,2021-03-31,22:25:00,+0530,803694179079458816,vp,Vice President Kamala Harris,,"As Women’s History Month comes to an end, I want women to remember: you’re part of a community of women that keeps our nation going. Keep standing strong, keep pushing through, keep making history. We're going to build a better future for women, girls, and all Americans together.  https://t.co/8bElmwuj6c",en,[],[],[],529,1937,11229,[],[],https://twitter.com/VP/status/1377303424937521155,False,,1,https://pbs.twimg.com/media/Ex0XIfiW8AkkP48.jpg,,,,,,,[],,,,
1377261395104956417,1377261395104956417,2021-03-31 19:37:59 India Standard Time,2021-03-31,19:37:59,+0530,803694179079458816,vp,Vice President Kamala Harris,,"Transgender rights are human rights. Today, in honor of transgender Americans everywhere, @POTUS signed a proclamation to recognize March 31st as #TransgenderDayofVisibility.   We see you, and we will always stand up for you.",en,"[{'screen_name': 'potus', 'name': 'president biden', 'id': '1349149096909668363'}]",[],[],1415,8940,63568,['transgenderdayofvisibility'],[],https://twitter.com/VP/status/1377261395104956417,False,,0,,,,,,,,[],,,,
1377238495039782912,1377238495039782912,2021-03-31 18:06:59 India Standard Time,2021-03-31,18:06:59,+0530,803694179079458816,vp,Vice President Kamala Harris,,"For small business owners, access to capital is critical. Especially during COVID. Yesterday, @POTUS signed the PPP Extension Act, ensuring small businesses, including Black and brown-owned businesses, and the smallest businesses, have time to seek the relief they need.  https://t.co/q6AikhjyG8",en,"[{'screen_name': 'potus', 'name': 'president biden', 'id': '1349149096909668363'}]",[],['https://pbs.twimg.com/media/ExzvBSEWEAcX0Wv.jpg'],537,1482,10833,[],[],https://twitter.com/VP/status/1377238495039782912,False,,1,https://pbs.twimg.com/media/ExzvBSEWEAcX0Wv.jpg,,,,,,,[],,,,
1377035384606035969,1377035384606035969,2021-03-31 04:39:54 India Standard Time,2021-03-31,04:39:54,+0530,803694179079458816,vp,Vice President Kamala Harris,,"Looking forward to the @lifetimetv special tonight at 8pm EST. I discuss the extraordinary women who helped shape me, and the extraordinary women I've met in recent months who are impacting our future.",en,"[{'screen_name': 'lifetimetv', 'name': 'lifetime', 'id': '7532872'}]",[],[],570,984,7961,[],[],https://twitter.com/VP/status/1377035384606035969,False,,0,,,,,,,,[],,,,
1377029607157870594,1377029607157870594,2021-03-31 04:16:56 India Standard Time,2021-03-31,04:16:56,+0530,803694179079458816,vp,Vice President Kamala Harris,,"I spoke with President Giammattei of Guatemala today to discuss coordinated action to address the root causes of migration to the United States, and to develop and put in place innovative solutions that improve conditions for people in their home countries.  https://t.co/GZInAyhj30",en,[],[],['https://pbs.twimg.com/media/Exww7hzWYAYrZRB.jpg'],1371,2559,17961,[],[],https://twitter.com/VP/status/1377029607157870594,False,,1,https://pbs.twimg.com/media/Exww7hzWYAYrZRB.jpg,,,,,,,[],,,,
1376995171993260033,1376995171993260033,2021-03-31 02:00:06 India Standard Time,2021-03-31,02:00:06,+0530,803694179079458816,vp,Vice President Kamala Harris,,Our justice system is at its best when there is a balance of perspectives and it reflects the diversity of the people it serves. This highly qualified and diverse group of nominees reflects America—and when confirmed—will make our justice system more fair and just.,en,[],[],[],333,953,5492,[],[],https://twitter.com/VP/status/1376995171993260033,False,https://twitter.com/POTUS/status/1376990021517983755,0,,,,,,,,[],,,,
1376970636552237057,1376970636552237057,2021-03-31 00:22:37 India Standard Time,2021-03-31,00:22:37,+0530,803694179079458816,vp,Vice President Kamala Harris,,"A harm against any one of us is a harm against all of us. @POTUS and I will not be silent which is why our administration is taking steps to address the rise in violence against the Asian American community, including an initiative to combat anti-Asian violence.",en,"[{'screen_name': 'potus', 'name': 'president biden', 'id': '1349149096909668363'}]",[],[],1459,4762,37313,[],[],https://twitter.com/VP/status/1376970636552237057,False,,0,,,,,,,,[],,,,
1376957407289544704,1376957407289544704,2021-03-30 23:30:03 India Standard Time,2021-03-30,23:30:03,+0530,803694179079458816,vp,Vice President Kamala Harris,,✓ Wear a mask.   ✓ Wash your hands.   ✓ Stay socially distant.   ✓ Get vaccinated when it's your turn.  This is the spirit of “love thy neighbor.” Because in tough times it is our duty to look out for one another.,en,[],[],[],1214,7230,47061,[],[],https://twitter.com/VP/status/1376957407289544704,False,,0,,,,,,,,[],,,,
1376943753378861061,1376943753378861061,2021-03-30 22:35:47 India Standard Time,2021-03-30,22:35:47,+0530,803694179079458816,vp,Vice President Kamala Harris,,"We are approaching 70 days since @POTUS and I were sworn in—along with Roxy, who is 6 years old. She remembered the entire oath. Impressive! I want Roxy and every little girl to dream with ambition—and know that anything is possible.  https://t.co/3XhMMlZUcY",en,"[{'screen_name': 'potus', 'name': 'president biden', 'id': '1349149096909668363'}]",[],['https://pbs.twimg.com/media/Exvi94jXIAEQ230.jpg'],736,2305,25434,[],[],https://twitter.com/VP/status/1376943753378861061,False,,1,https://pbs.twimg.com/media/Exvi94jXIAEQ230.jpg,,,,,,,[],,,,
1376678435389636610,1376678435389636610,2021-03-30 05:01:31 India Standard Time,2021-03-30,05:01:31,+0530,803694179079458816,vp,Vice President Kamala Harris,,"I met today with Special Envoy for the Northern Triangle, Ricardo Zúñiga. We are implementing our plan to engage the governments and people of the region, and address the root causes of migration from Central America. This will take time, but it's important and necessary work.  https://t.co/eVKQkSe0uG",en,[],[],['https://pbs.twimg.com/media/ExrwtVpXMAQk92B.jpg'],939,2066,12923,[],[],https://twitter.com/VP/status/1376678435389636610,False,,1,https://pbs.twimg.com/media/ExrwtVpXMAQk92B.jpg,,,,,,,[],,,,
1376670509300129796,1376670509300129796,2021-03-30 04:30:01 India Standard Time,2021-03-30,04:30:01,+0530,803694179079458816,vp,Vice President Kamala Harris,,We are making real progress to beat this virus: - More than a third of adults in our country have at least one shot.  - In just three weeks at least 90% of adults will be eligible to get a shot and 90% of Americans will live within 5 miles of a vaccination site.,en,[],[],[],848,2653,21983,[],[],https://twitter.com/VP/status/1376670509300129796,False,,0,,,,,,,,[],,,,
1376657549429182464,1376657549429182464,2021-03-30 03:38:31 India Standard Time,2021-03-30,03:38:31,+0530,803694179079458816,vp,Vice President Kamala Harris,,"We cannot have health, economic, racial, or educational justice without environmental justice. The historic White House Environmental Justice Advisory Council will ensure that our work is informed by insights and expertise of environmental justice leaders.  https://t.co/daX9pNDpc1",en,[],['http://go.usa.gov/xshrC'],[],312,958,5455,[],[],https://twitter.com/VP/status/1376657549429182464,False,,0,,,,,,,,[],,,,
1376591948664991754,1376591948664991754,2021-03-29 23:17:51 India Standard Time,2021-03-29,23:17:51,+0530,803694179079458816,vp,Vice President Kamala Harris,,"Our veterans sacrifice to protect our country. Today, on #NationalVietnamWarVeteransDay, I called U.S. Army First Sergeant (Retired) Gumersindo Gomez, to thank him for his service in Vietnam, his 20 years of service in uniform, and the work he continues to do for veterans.  https://t.co/DdVjJ4oy6T",en,[],[],"['https://pbs.twimg.com/media/ExqgcJPXEAAiNcG.jpg', 'https://pbs.twimg.com/media/Exqgi_aXMAEJ0JG.jpg']",444,1423,11160,['nationalvietnamwarveteransday'],[],https://twitter.com/VP/status/1376591948664991754,False,,1,https://pbs.twimg.com/media/ExqgcJPXEAAiNcG.jpg,,,,,,,[],,,,
1376265838848794633,1376265838848794633,2021-03-29 01:42:00 India Standard Time,2021-03-29,01:42:00,+0530,803694179079458816,vp,Vice President Kamala Harris,,"The American Rescue Plan:  - Delivers $1,400 checks - Gets more shots in arms - Reopens schools safely - Rescues our economy  - Will beat this pandemic",en,[],[],[],2867,5156,47661,[],[],https://twitter.com/VP/status/1376265838848794633,False,,0,,,,,,,,[],,,,
1376221294593765381,1376221294593765381,2021-03-28 22:45:00 India Standard Time,2021-03-28,22:45:00,+0530,803694179079458816,vp,Vice President Kamala Harris,,"Met some of our country’s future leaders in West Haven, Connecticut.  https://t.co/rsSPJjilSb",en,[],[],"['https://pbs.twimg.com/media/Exk80sLWgAEQZTJ.jpg', 'https://pbs.twimg.com/media/Exk80sKWUAIAR0x.jpg']",704,2013,23353,[],[],https://twitter.com/VP/status/1376221294593765381,False,,1,https://pbs.twimg.com/media/Exk80sLWgAEQZTJ.jpg,,,,,,,[],,,,
1376187325231816708,1376187325231816708,2021-03-28 20:30:01 India Standard Time,2021-03-28,20:30:01,+0530,803694179079458816,vp,Vice President Kamala Harris,,"Happy Holi! Holi is best known for vibrant colors that are tossed at friends and loved ones. Full of joy, Holi is all about positivity, setting aside our differences, and coming together. A message that’s been embodied by communities across the world during these tough times.",en,[],[],[],1257,5291,48524,[],[],https://twitter.com/VP/status/1376187325231816708,False,,0,,,,,,,,[],,,,
1375926801223024641,1375926801223024641,2021-03-28 03:14:47 India Standard Time,2021-03-28,03:14:47,+0530,803694179079458816,vp,Vice President Kamala Harris,,"For all you history buffs: the desk in my West Wing office was constructed by the @USNavy out of reclaimed materials from the USS Constitution warship. On this day in 1794, President George Washington signed the Naval Act which authorized construction of the USS Constitution.  https://t.co/bUGEHBVDRo",en,"[{'screen_name': 'usnavy', 'name': 'u.s. navy', 'id': '54885400'}]",[],"['https://pbs.twimg.com/media/ExhGIaoXIAEi8Qq.jpg', 'https://pbs.twimg.com/media/ExhGIamWUAUsekv.jpg']",1582,4395,40410,[],[],https://twitter.com/VP/status/1375926801223024641,False,,1,https://pbs.twimg.com/media/ExhGIaoXIAEi8Qq.jpg,,,,,,,[],,,,
1375911503283552259,1375911503283552259,2021-03-28 02:14:00 India Standard Time,2021-03-28,02:14:00,+0530,803694179079458816,vp,Vice President Kamala Harris,,Checks in pockets. Kids back in school. Americans back at work. Small businesses open. Rent paid. A better night’s sleep. This is the American Rescue Plan.,en,[],[],[],6645,7856,80648,[],[],https://twitter.com/VP/status/1375911503283552259,False,,0,,,,,,,,[],,,,
1375775925892177920,1375775925892177920,2021-03-27 17:15:16 India Standard Time,2021-03-27,17:15:16,+0530,803694179079458816,vp,Vice President Kamala Harris,,"If we want to build a nation that’s safe, strong, and healthy—we've got to focus on children. I visited West Haven Child Development Center to discuss the importance of childcare centers like theirs and how the American Rescue Plan lifts half of America's children out of poverty.  https://t.co/orQ8HaosDv",en,[],[],['https://pbs.twimg.com/media/Exe8z1GWEAI5bpc.jpg'],953,1992,17868,[],[],https://twitter.com/VP/status/1375775925892177920,False,,1,https://pbs.twimg.com/media/Exe8z1GWEAI5bpc.jpg,,,,,,,[],,,,
1375580314291036168,1375580314291036168,2021-03-27 04:17:58 India Standard Time,2021-03-27,04:17:58,+0530,803694179079458816,vp,Vice President Kamala Harris,,"All our efforts should be around making it easier to exercise the foundational right to vote. Instead, Georgia and many other states are attempting to put up roadblocks. Let’s call it what it is: a clear effort to disenfranchise and disempower voters.",en,[],[],[],1707,6905,42334,[],[],https://twitter.com/VP/status/1375580314291036168,False,,0,,,,,,,,[],,,,
1375559815045513220,1375559815045513220,2021-03-27 02:56:31 India Standard Time,2021-03-27,02:56:31,+0530,803694179079458816,vp,Vice President Kamala Harris,,"The Boys and Girls Club of New Haven is helping strengthen their community by providing support and care for the children within it. So today, I stopped by to say hello and discuss how the American Rescue Plan helps children—especially those living in poverty.  https://t.co/o2tLSMR5AM",en,[],[],"['https://pbs.twimg.com/media/Exb4QTJWEAkm8UD.jpg', 'https://pbs.twimg.com/media/Exb4OgEXAAoWgmZ.jpg']",390,1111,7652,[],[],https://twitter.com/VP/status/1375559815045513220,False,,1,https://pbs.twimg.com/media/Exb4QTJWEAkm8UD.jpg,,,,,,,[],,,,
1375527156512649232,1375527156512649232,2021-03-27 00:46:44 India Standard Time,2021-03-27,00:46:44,+0530,803694179079458816,vp,Vice President Kamala Harris,,"The @SecondGentleman and I enjoyed participating in the White House's Virtual Passover Celebration. To Jewish families in the U.S., the State of Israel, and across the globe: Happy Passover. Next year in person!  https://t.co/0u72fERGaU",en,"[{'screen_name': 'secondgentleman', 'name': 'douglas emhoff', 'id': '1349175483989188608'}]",[],['https://pbs.twimg.com/media/ExbaqECWUAE4LSl.jpg'],866,1525,11759,[],[],https://twitter.com/VP/status/1375527156512649232,False,,1,https://pbs.twimg.com/media/ExbaqECWUAE4LSl.jpg,,,,,,,[],,,,
1375515517591560196,1375515517591560196,2021-03-27 00:00:29 India Standard Time,2021-03-27,00:00:29,+0530,803694179079458816,vp,Vice President Kamala Harris,,"Our federal budget should invest in the full potential of the American people. An expert negotiator with extensive knowledge of the federal budget, our new Deputy Director of OMB, Shalanda Young, is ready to get to work. Congratulations!  https://t.co/b68LEeJCTm",en,[],[],['https://pbs.twimg.com/media/ExbQEirWUA0EL0H.jpg'],253,945,6694,[],[],https://twitter.com/VP/status/1375515517591560196,False,,1,https://pbs.twimg.com/media/ExbQEirWUA0EL0H.jpg,,,,,,,[],,,,
1375507846763175944,1375507846763175944,2021-03-26 23:30:01 India Standard Time,2021-03-26,23:30:01,+0530,803694179079458816,vp,Vice President Kamala Harris,,"We must ensure that all Americans have health security and access to quality, affordable health care. From helping to pass the Affordable Care Act to protecting underserved and rural communities, @SecBecerra has spent his career doing just that. Congratulations Secretary!  https://t.co/PvMRCPXdMt",en,"[{'screen_name': 'secbecerra', 'name': 'secretary xavier becerra', 'id': '1372581976117481479'}]",[],['https://pbs.twimg.com/media/ExbJGDWWEAM-YAF.jpg'],252,769,5149,[],[],https://twitter.com/VP/status/1375507846763175944,False,,1,https://pbs.twimg.com/media/ExbJGDWWEAM-YAF.jpg,,,,,,,[],,,,
1375493669906710535,1375493669906710535,2021-03-26 22:33:40 India Standard Time,2021-03-26,22:33:40,+0530,803694179079458816,vp,Vice President Kamala Harris,,Passover reminds us of the resilience of the human spirit in the face of injustice. It urges us to keep the faith in the face of uncertainty and speaks to fundamental truths we hold dear: We all deserve freedom and it’s our duty to fight for those who aren't free. Happy Passover!,en,[],[],[],519,2021,14349,[],[],https://twitter.com/VP/status/1375493669906710535,False,,0,,,,,,,,[],,,,
1375289631093092355,1375289631093092355,2021-03-26 09:02:54 India Standard Time,2021-03-26,09:02:54,+0530,803694179079458816,vp,Vice President Kamala Harris,,"Today I spoke with Deputy Prime Minister @cafreeland of Canada, a neighbor and a partner. We discussed working together to develop a positive, forward-looking agenda in the Northern Triangle. I look forward to seeing what we can accomplish together.",en,"[{'screen_name': 'cafreeland', 'name': 'chrystia freeland', 'id': '203132018'}]",[],[],587,1606,14957,[],[],https://twitter.com/VP/status/1375289631093092355,False,,0,,,,,,,,[],,,,
1375197852717223937,1375197852717223937,2021-03-26 02:58:12 India Standard Time,2021-03-26,02:58:12,+0530,803694179079458816,vp,Vice President Kamala Harris,,Over 100 million checks have been delivered to the American people. That's 100 million checks to pay rent. 100 million checks to make the mortgage. 100 million checks to put food on the table. 100 million checks to pay the bills. That's 100 million checks to get through COVID.,en,[],[],[],2019,3122,27670,[],[],https://twitter.com/VP/status/1375197852717223937,False,,0,,,,,,,,[],,,,
1375165114844856321,1375165114844856321,2021-03-26 00:48:07 India Standard Time,2021-03-26,00:48:07,+0530,803694179079458816,vp,Vice President Kamala Harris,,"Yesterday, I sat down with Council of Economic Advisers Chair @CeciliaERouse and CEA Member @HBoushey46 to discuss the gender wage gap. Watch here:  https://t.co/wwJgweSBE6",en,"[{'screen_name': 'ceciliaerouse', 'name': 'cecilia rouse', 'id': '1333154383278731265'}, {'screen_name': 'hboushey46', 'name': 'heather boushey', 'id': '1356934161244835840'}]",['https://youtu.be/cR4VssLlST8'],[],248,592,4121,[],[],https://twitter.com/VP/status/1375165114844856321,False,,0,,,,,,,,[],,,,
1375133496780406785,1375133496780406785,2021-03-25 22:42:29 India Standard Time,2021-03-25,22:42:29,+0530,803694179079458816,vp,Vice President Kamala Harris,,"To get through this pandemic, we must lift up communities across this country. The American Rescue Plan does just that: it provides direct aid to state, local, territorial, and Tribal governments, keeping workers on the job, getting shots in arms, and maintaining public services.",en,[],[],[],1122,1970,15098,[],[],https://twitter.com/VP/status/1375133496780406785,False,,0,,,,,,,,[],,,,
1374881343876820993,1374881343876820993,2021-03-25 06:00:31 India Standard Time,2021-03-25,06:00:31,+0530,803694179079458816,vp,Vice President Kamala Harris,,".@POTUS asked me to lead our diplomatic work with Mexico, El Salvador, Guatemala, and Honduras. To address the situation at the southern border, we have to address the root causes of migration. It won’t be easy work—but it's necessary.",en,"[{'screen_name': 'potus', 'name': 'president biden', 'id': '1349149096909668363'}]",[],[],3058,6270,60438,[],[],https://twitter.com/VP/status/1374881343876820993,False,,0,,,,,,,,[],,,,
1374866870566854660,1374866870566854660,2021-03-25 05:03:00 India Standard Time,2021-03-25,05:03:00,+0530,803694179079458816,vp,Vice President Kamala Harris,,"With historic investments in childcare, aid for reopening schools safely, support for small businesses, and checks sent to those in need, the American Rescue Plan lays the foundation to address equal pay for women in our country.",en,[],[],[],459,1460,11521,[],[],https://twitter.com/VP/status/1374866870566854660,False,,0,,,,,,,,[],,,,
1374783078539915265,1374783078539915265,2021-03-24 23:30:02 India Standard Time,2021-03-24,23:30:02,+0530,803694179079458816,vp,Vice President Kamala Harris,,"The burden of ensuring equal pay isn't on women alone. It's on all of us. And equal pay will benefit all of us, too. Because when we lift up women, we lift up families, we lift up communities, and all of society is better off. #EqualPayDay",en,[],[],[],696,3073,19108,['equalpayday'],[],https://twitter.com/VP/status/1374783078539915265,False,,0,,,,,,,,[],,,,
1374752365392261128,1374752365392261128,2021-03-24 21:28:00 India Standard Time,2021-03-24,21:28:00,+0530,803694179079458816,vp,Vice President Kamala Harris,,"Last month I spoke with Astronauts Dr. Shannon Walker and Dr. Kate Rubins aboard the International Space Station. They are setting an example for little girls around the world to dream big, lead with conviction, and to see themselves as the scientists and astronauts of tomorrow.  https://t.co/tQR5lK7JSY",en,[],[],[],806,2002,11346,[],[],https://twitter.com/VP/status/1374752365392261128,False,,1,https://pbs.twimg.com/media/ExQEFBvXMAk7kUX.jpg,,,,,,,[],,,,
1374727271626444801,1374727268241702912,2021-03-24 19:48:17 India Standard Time,2021-03-24,19:48:17,+0530,803694179079458816,vp,Vice President Kamala Harris,,"At the same time, thoughts and prayers are not enough. It is time for meaningful action. @POTUS and I urge Congress to act and ban assault weapons and high-capacity magazines, and close loopholes in our background check system. It will save lives.",en,"[{'screen_name': 'potus', 'name': 'president biden', 'id': '1349149096909668363'}]",[],[],385,1286,12042,[],[],https://twitter.com/VP/status/1374727271626444801,False,,0,,,,,,,,[],,,,
1374727270456246286,1374727268241702912,2021-03-24 19:48:17 India Standard Time,2021-03-24,19:48:17,+0530,803694179079458816,vp,Vice President Kamala Harris,,"Thank you to the first responders, especially Officer Eric Talley who sacrificed his life to save others’. Our hearts are with his wife, seven children, and all those who loved him.",en,[],[],[],132,769,9578,[],[],https://twitter.com/VP/status/1374727270456246286,False,,0,,,,,,,,[],,,,
1374727269390946304,1374727268241702912,2021-03-24 19:48:16 India Standard Time,2021-03-24,19:48:16,+0530,803694179079458816,vp,Vice President Kamala Harris,,"No one should feel the pain of losing a loved one to violence. Our nation mourns with the community in Boulder, the families of those who were killed, and all those who have lost someone to gun violence.",en,[],[],[],49,308,2553,[],[],https://twitter.com/VP/status/1374727269390946304,False,,0,,,,,,,,[],,,,
1374727268241702912,1374727268241702912,2021-03-24 19:48:16 India Standard Time,2021-03-24,19:48:16,+0530,803694179079458816,vp,Vice President Kamala Harris,,"A small business. A vigil. A neighborhood. A club. A party. A grocery store. In seven days there were seven mass shootings, as everyday gun violence has taken countless lives.",en,[],[],[],827,4026,27106,[],[],https://twitter.com/VP/status/1374727268241702912,False,,0,,,,,,,,[],,,,
1374678549995618314,1374678549995618314,2021-03-24 16:34:41 India Standard Time,2021-03-24,16:34:41,+0530,803694179079458816,vp,Vice President Kamala Harris,,Looking forward to joining @gayleking on @cbsthismorning at 7:30am. Tune in!,en,"[{'screen_name': 'gayleking', 'name': 'gayle king', 'id': '29546945'}, {'screen_name': 'cbsthismorning', 'name': 'cbs this morning', 'id': '17134268'}]",[],[],395,675,7995,[],[],https://twitter.com/VP/status/1374678549995618314,False,,0,,,,,,,,[],,,,
1374530700536332288,1374530700536332288,2021-03-24 06:47:11 India Standard Time,2021-03-24,06:47:11,+0530,803694179079458816,vp,Vice President Kamala Harris,,"We must protect the right to organize for all workers because everyone deserves to be protected, respected, and paid fairly. Throughout his life, @SecMartyWalsh has fought for the working people of Boston and as Secretary of Labor, he'll continue that fight for all Americans.  https://t.co/uXWbTLfJAd",en,"[{'screen_name': 'secmartywalsh', 'name': 'secretary marty walsh', 'id': '1366410023010783249'}]",[],['https://pbs.twimg.com/media/ExNQRZtWQAMvv5L.jpg'],458,1364,11029,[],[],https://twitter.com/VP/status/1374530700536332288,False,,1,https://pbs.twimg.com/media/ExNQRZtWQAMvv5L.jpg,,,,,,,[],,,,
1374464541057163281,1374464539740106764,2021-03-24 02:24:17 India Standard Time,2021-03-24,02:24:17,+0530,803694179079458816,vp,Vice President Kamala Harris,,Another big deal: the American Rescue Plan strengthens the Affordable Care Act by lowering premiums for working people. It also ensures that people can keep their coverage if they lose their job.,en,[],[],[],215,732,7503,[],[],https://twitter.com/VP/status/1374464541057163281,False,,0,,,,,,,,[],,,,
1374464539740106764,1374464539740106764,2021-03-24 02:24:17 India Standard Time,2021-03-24,02:24:17,+0530,803694179079458816,vp,Vice President Kamala Harris,,"The Affordable Care Act was a big deal when it was signed into law 11 years ago today, thanks to the leadership of President Obama, President Biden, and so many others. It covers tens of millions of Americans, and gives countless families peace of mind.",en,[],[],[],666,2230,19397,[],[],https://twitter.com/VP/status/1374464539740106764,False,,0,,,,,,,,[],,,,
1374402625861349384,1374402625861349384,2021-03-23 22:18:15 India Standard Time,2021-03-23,22:18:15,+0530,803694179079458816,vp,Vice President Kamala Harris,,"A dedicated career diplomat, Ambassador Bill Burns has the knowledge, experience, and integrity to keep our country safe as Director of the CIA. Congratulations, Director.  https://t.co/WSR7Qqew8j",en,[],[],['https://pbs.twimg.com/media/ExLbo7WVcAI8i0l.jpg'],417,1493,13500,[],[],https://twitter.com/VP/status/1374402625861349384,False,,1,https://pbs.twimg.com/media/ExLbo7WVcAI8i0l.jpg,,,,,,,[],,,,
1374337633199878148,1374337633199878148,2021-03-23 18:00:00 India Standard Time,2021-03-23,18:00:00,+0530,803694179079458816,vp,Vice President Kamala Harris,,"It's our responsibility, when people are hungry, when people are suffering, to help them out. Yesterday, I met with leaders in Florida to talk about how the American Rescue Plan will help put food on the table.  https://t.co/Qsv8ofBPfT",en,[],[],['https://pbs.twimg.com/media/ExKVs-3WQAAuafC.jpg'],882,1971,18067,[],[],https://twitter.com/VP/status/1374337633199878148,False,,1,https://pbs.twimg.com/media/ExKVs-3WQAAuafC.jpg,,,,,,,[],,,,
1374138040176803847,1374138040176803847,2021-03-23 04:46:53 India Standard Time,2021-03-23,04:46:53,+0530,803694179079458816,vp,Vice President Kamala Harris,,"In Jacksonville, Florida, I thanked the men and women of the Navy, who are helping to staff the Gateway Town Center vaccination site. Members of the military across the country are doing heroic work to help us administer millions of vaccines each day.  https://t.co/yeeAzL7gb8",en,[],[],['https://pbs.twimg.com/media/ExHrPKSWgAMLycF.jpg'],721,1869,18214,[],[],https://twitter.com/VP/status/1374138040176803847,False,,1,https://pbs.twimg.com/media/ExHrPKSWgAMLycF.jpg,,,,,,,[],,,,
1374106176531615744,1374106176531615744,2021-03-23 02:40:16 India Standard Time,2021-03-23,02:40:16,+0530,803694179079458816,vp,Vice President Kamala Harris,,Hey Florida! Help is Here.  https://t.co/XYt2NVUxs4,en,[],[],['https://pbs.twimg.com/media/ExHN-y3XIAkyvXR.jpg'],10029,4372,67524,[],[],https://twitter.com/VP/status/1374106176531615744,False,,1,https://pbs.twimg.com/media/ExHN-y3XIAkyvXR.jpg,,,,,,,[],,,,
1374058293476401155,1374058293476401155,2021-03-22 23:30:00 India Standard Time,2021-03-22,23:30:00,+0530,803694179079458816,vp,Vice President Kamala Harris,,"We must ensure our small businesses have the support they need to not only succeed during this pandemic–but to thrive in the years to come. Isabel Guzman is a longtime advocate for America’s small businesses, and she’s ready to lead SBA as the new Administrator. Congratulations!  https://t.co/h2iBCsnSej",en,[],[],['https://pbs.twimg.com/media/ExGYkAJWEAAQxrg.jpg'],358,1046,8308,[],[],https://twitter.com/VP/status/1374058293476401155,False,,1,https://pbs.twimg.com/media/ExGYkAJWEAAQxrg.jpg,,,,,,,[],,,,
1374041221409161224,1374041221409161224,2021-03-22 22:22:10 India Standard Time,2021-03-22,22:22:10,+0530,803694179079458816,vp,Vice President Kamala Harris,,"The American Rescue Plan is getting:  - America vaccinated - $1,400 checks to those in need - At least a $3,000 tax credit per child to parents - Unemployment benefits extended for 11 million Americans  In short, it's giving Americans the help they need to get through COVID.",en,[],[],[],1858,3791,29304,[],[],https://twitter.com/VP/status/1374041221409161224,False,,0,,,,,,,,[],,,,
